model_name,sequence_length,conc,costh_roof,costh_y,costn_roof,costn_y,costr_roof,costr_y,hwKey,precision,tp,tpPerGpu_roof,tpPerGpu_y,tpPerMw_roof,tpPerMw_y,e2e_x,e2e_y,inter_x,inter_y
Llama 3.3 70B Instruct,8k-1k,64,False,0.105,False,0.129,False,0.119,h200,fp8,1,False,3737.994,False,2160690.209,138.493,3737.994,9.101,3737.994
Llama 3.3 70B Instruct,8k-1k,32,False,0.218,False,0.269,False,0.247,h200,fp8,8,False,1798.887,False,1039819.164,17.96,1798.887,52.392,1798.887
Llama 3.3 70B Instruct,8k-1k,64,False,0.166,False,0.205,False,0.188,h200,fp8,8,False,2361.45,False,1365000.06,27.933,2361.45,33.553,2361.45
Llama 3.3 70B Instruct,8k-1k,32,True,0.134,True,0.165,True,0.152,h200,fp8,2,True,2928.755,True,1692922.244,44.298,2928.755,21.209,2928.755
Llama 3.3 70B Instruct,8k-1k,8,True,0.309,True,0.381,True,0.351,h200,fp8,4,True,1267.104,True,732429.83,12.815,1267.104,75.296,1267.104
Llama 3.3 70B Instruct,8k-1k,32,False,0.111,False,0.137,False,0.126,h200,fp8,1,False,3530.743,False,2040892.124,73.666,3530.743,12.826,3530.743
Llama 3.3 70B Instruct,8k-1k,4,False,0.306,False,0.378,False,0.348,h200,fp8,1,False,1278.733,False,739152.206,24.935,1278.733,38.064,1278.733
Llama 3.3 70B Instruct,8k-1k,4,True,0.809,True,0.998,True,0.918,h200,fp8,8,True,484.208,True,279889.264,8.237,484.208,113.789,484.208
Llama 3.3 70B Instruct,8k-1k,16,True,0.204,True,0.252,True,0.232,h200,fp8,4,True,1915.848,True,1107426.445,16.657,1915.848,56.329,1915.848
Llama 3.3 70B Instruct,8k-1k,16,True,0.31,True,0.383,True,0.352,h200,fp8,8,True,1262.378,True,729698.335,12.646,1262.378,73.877,1262.378
Llama 3.3 70B Instruct,8k-1k,4,False,0.382,False,0.472,False,0.434,h200,fp8,2,False,1024.48,False,592185.013,15.587,1024.48,60.823,1024.48
Llama 3.3 70B Instruct,8k-1k,64,True,0.133,True,0.164,True,0.151,h200,fp8,4,True,2940.785,True,1699875.886,44.849,2940.785,20.868,2940.785
Llama 3.3 70B Instruct,8k-1k,8,False,0.195,False,0.241,False,0.222,h200,fp8,1,False,2005.346,False,1159159.547,32.335,2005.346,29.554,2005.346
Llama 3.3 70B Instruct,8k-1k,8,True,0.469,True,0.579,True,0.533,h200,fp8,8,True,834.41,True,482317.749,9.743,834.41,98.585,834.41
Llama 3.3 70B Instruct,8k-1k,8,False,0.231,False,0.285,False,0.262,h200,fp8,2,False,1697.842,False,981411.66,19.091,1697.842,50.594,1697.842
DeepSeek R1 0528,1k-1k,8,True,2.944,True,3.779,True,4.177,mi355x,fp4,8,True,139.664,True,52703.415,13.078,139.664,71.946,139.664
DeepSeek R1 0528,1k-1k,64,False,0.811,False,1.041,False,1.151,mi355x,fp8,8,False,506.784,False,191239.24,28.848,506.784,32.011,506.784
DeepSeek R1 0528,1k-1k,64,True,0.666,True,0.855,True,0.945,mi355x,fp4,8,True,617.052,True,232849.77,23.545,617.052,39.819,617.052
DeepSeek R1 0528,1k-1k,16,False,2.348,False,3.015,False,3.332,mi355x,fp8,8,False,175.071,False,66064.435,20.9,175.071,44.298,175.071
DeepSeek R1 0528,1k-1k,4,False,7.697,False,9.881,False,10.921,mi355x,fp8,8,False,53.412,False,20155.464,17.175,53.412,54.033,53.412
DeepSeek R1 0528,1k-1k,32,True,1.021,True,1.311,True,1.449,mi355x,fp4,8,True,402.519,True,151894.109,18.056,402.519,51.964,402.519
DeepSeek R1 0528,1k-1k,64,True,0.499,True,0.641,True,0.709,mi355x,fp4,4,True,823.096,True,310602.379,35.383,823.096,26.454,823.096
DeepSeek R1 0528,1k-1k,32,False,1.386,False,1.779,False,1.966,mi355x,fp8,8,False,296.677,False,111953.403,24.637,296.677,37.419,296.677
DeepSeek R1 0528,1k-1k,16,False,1.339,False,1.719,False,1.9,mi355x,fp4,4,False,307.073,False,115876.438,23.894,307.073,38.935,307.073
DeepSeek R1 0528,1k-1k,4,True,5.453,True,7,True,7.737,mi355x,fp4,8,True,75.395,True,28451.017,12.105,75.395,77.302,75.395
DeepSeek R1 0528,1k-1k,8,False,4.166,False,5.348,False,5.911,mi355x,fp8,8,False,98.678,False,37237.007,18.622,98.678,50.068,98.678
DeepSeek R1 0528,1k-1k,4,False,3.245,False,4.166,False,4.605,mi355x,fp4,4,False,126.687,False,47806.358,14.429,126.687,64.774,126.687
DeepSeek R1 0528,1k-1k,16,True,1.675,True,2.151,True,2.377,mi355x,fp4,8,True,245.374,True,92594.141,14.872,245.374,63.151,245.374
DeepSeek R1 0528,1k-1k,8,False,2.015,False,2.586,False,2.859,mi355x,fp4,4,False,204.057,False,77002.572,17.948,204.057,52.144,204.057
DeepSeek R1 0528,1k-1k,32,False,0.824,False,1.058,False,1.169,mi355x,fp4,4,False,499.051,False,188321.184,29.36,499.051,31.72,499.051
DeepSeek R1 0528,1k-1k,16,True,2.074,True,2.559,True,2.354,h200_trt,fp8,8,True,188.84,True,109155.801,19.14,188.84,48.799,188.84
DeepSeek R1 0528,1k-1k,4,True,5.68,True,7.009,True,6.445,h200_trt,fp8,8,True,68.958,True,39860.262,13.072,68.958,72.304,68.958
DeepSeek R1 0528,1k-1k,64,True,0.844,True,1.042,True,0.958,h200_trt,fp8,8,True,464.007,True,268212.419,30.964,464.007,30.135,464.007
DeepSeek R1 0528,1k-1k,8,True,3.347,True,4.13,True,3.798,h200_trt,fp8,8,True,117.032,True,67648.512,15.604,117.032,61.245,117.032
DeepSeek R1 0528,1k-1k,32,True,1.342,True,1.656,True,1.523,h200_trt,fp8,8,True,291.79,True,168664.502,24.471,291.79,38.761,291.79
DeepSeek R1 0528,1k-1k,8,True,2.875,True,3.548,True,3.262,h200,fp8,8,True,136.243,True,78753.362,13.403,136.243,70.854,136.243
DeepSeek R1 0528,1k-1k,64,True,0.813,True,1.004,True,0.923,h200,fp8,8,True,481.523,True,278337.037,30.088,481.523,30.697,481.523
DeepSeek R1 0528,1k-1k,16,True,1.864,True,2.301,True,2.115,h200,fp8,8,True,210.091,True,121440.124,17.174,210.091,53.55,210.091
DeepSeek R1 0528,1k-1k,4,True,5.046,True,6.227,True,5.726,h200,fp8,8,True,77.625,True,44869.897,11.674,77.625,80.281,77.625
DeepSeek R1 0528,1k-1k,32,True,1.327,True,1.637,True,1.506,h200,fp8,8,True,295.192,True,170631.093,24.661,295.192,37.614,295.192
DeepSeek R1 0528,1k-1k,32,False,1.63,False,1.955,False,2.423,b200_trt,fp8,8,False,332.412,False,153185.329,21.653,332.412,43.192,332.412
DeepSeek R1 0528,1k-1k,16,True,0.963,True,1.156,True,1.433,b200_trt,fp4,4,True,562.224,True,259089.515,12.823,562.224,72.062,562.224
DeepSeek R1 0528,1k-1k,256,True,0.255,True,0.306,True,0.379,b200_trt,fp4,8,True,2124.383,True,978978.334,26.599,2124.383,36.274,2124.383
DeepSeek R1 0528,1k-1k,64,False,0.632,False,0.759,False,0.941,b200_trt,fp4,8,False,856.41,False,394659.065,16.753,856.41,55.595,856.41
DeepSeek R1 0528,1k-1k,256,True,0.158,True,0.19,True,0.235,b200_trt,fp4,4,True,3429.334,True,1580338.424,32.961,3429.334,28.715,3429.334
DeepSeek R1 0528,1k-1k,64,False,1.033,False,1.24,False,1.536,b200_trt,fp8,8,False,524.338,False,241630.544,26.959,524.338,35.969,524.338
DeepSeek R1 0528,1k-1k,8,False,2.496,False,2.995,False,3.711,b200_trt,fp4,8,False,217.05,False,100022.962,8.458,217.05,112.728,217.05
DeepSeek R1 0528,1k-1k,4,True,2.346,True,2.816,True,3.49,b200_trt,fp4,4,True,230.846,True,106380.797,7.839,230.846,119.472,230.846
DeepSeek R1 0528,1k-1k,64,True,0.376,True,0.452,True,0.56,b200_trt,fp4,4,True,1439.335,True,663288.111,19.955,1439.335,46.765,1439.335
DeepSeek R1 0528,1k-1k,32,True,0.603,True,0.723,True,0.896,b200_trt,fp4,4,True,898.979,True,414276.15,16.003,898.979,57.983,898.979
DeepSeek R1 0528,1k-1k,8,True,1.416,True,1.699,True,2.105,b200_trt,fp4,4,True,382.637,True,176330.41,9.578,382.637,98.5,382.637
DeepSeek R1 0528,1k-1k,128,False,0.273,False,0.327,False,0.405,b200_trt,fp4,4,False,1987.206,False,915763.053,28.712,1987.206,32.281,1987.206
DeepSeek R1 0528,1k-1k,8,False,4.405,False,5.286,False,6.551,b200_trt,fp8,8,False,122.965,False,56665.832,14.8,122.965,63.851,122.965
DeepSeek R1 0528,1k-1k,16,False,2.632,False,3.159,False,3.914,b200_trt,fp8,8,False,205.788,False,94833.409,17.509,205.788,52.881,205.788
DeepSeek R1 0528,1k-1k,128,False,0.442,False,0.53,False,0.657,b200_trt,fp4,8,False,1225.62,False,564801.749,23.246,1225.62,39.87,1225.62
