model_name,sequence_length,conc,tp,precision,hwKey,e2e_x_v1,e2e_y_v1,inter_x_v1,inter_y_v1,e2e_x_v2,e2e_y_v2,inter_x_v2,inter_y_v2,e2e_x_diff,e2e_y_diff,inter_x_diff,inter_y_diff,e2e_x_pct_diff,e2e_y_pct_diff,inter_x_pct_diff,inter_y_pct_diff
Llama 3.3 70B Instruct,8k-1k,64,1,fp4,mi355x,61.798,8538.006,15.151,8538.006,61.83,8539.86,15.177,8539.86,0.031999999999996476,1.8540000000011787,0.0259999999999998,1.8540000000011787,0.05178161105536826,0.02171467202062377,0.17160583459837503,0.02171467202062377
Llama 3.3 70B Instruct,8k-1k,64,1,fp8,b200,72.535,7269.679,13.882,7269.679,70.422,7522.6,14.321,7522.6,-2.1129999999999995,252.92100000000028,0.43900000000000006,252.92100000000028,-2.9130764458537253,3.479121980489101,3.1623685347932575,3.479121980489101
Llama 3.3 70B Instruct,8k-1k,64,1,fp8,b200_trt,57.2,9244.397,16.424,9244.397,57.544,9204.399,16.335,9204.399,0.3439999999999941,-39.99800000000141,-0.08899999999999864,-39.99800000000141,0.601398601398591,-0.4326728936457555,-0.5418899171943414,-0.4326728936457555
Llama 3.3 70B Instruct,8k-1k,64,1,fp8,h200,137.858,3736.473,9.122,3736.473,138.493,3737.994,9.101,3737.994,0.6349999999999909,1.5210000000001855,-0.02099999999999902,1.5210000000001855,0.46061889770632886,0.04070683770497433,-0.23021267265949377,0.04070683770497433
Llama 3.3 70B Instruct,8k-1k,64,1,fp8,h200_trt,101.986,5079.027,12.295,5079.027,101.565,5091.289,12.339,5091.289,-0.4210000000000065,12.261999999999716,0.04400000000000048,12.261999999999716,-0.4128017571039226,0.24142419404345983,0.35786905246035366,0.24142419404345983
Llama 3.3 70B Instruct,8k-1k,64,1,fp8,mi300x,147.103,3540.361,7.122,3540.361,144.509,3600.491,7.237,3600.491,-2.5940000000000225,60.13000000000011,0.11500000000000021,60.13000000000011,-1.763390277560636,1.6984143707379022,1.6147149677057036,1.6984143707379022
Llama 3.3 70B Instruct,8k-1k,64,1,fp8,mi325x,115.0,4617.579,8.189,4617.579,114.941,4618.401,8.193,4618.401,-0.0589999999999975,0.8220000000001164,0.0039999999999995595,0.8220000000001164,-0.051304347826084784,0.017801536259587903,0.048846012944188055,0.017801536259587903
Llama 3.3 70B Instruct,8k-1k,64,1,fp8,mi355x,68.414,7729.625,13.724,7729.625,68.635,7715.201,13.667,7715.201,0.22100000000000364,-14.423999999999978,-0.057000000000000384,-14.423999999999978,0.3230332972783401,-0.18660672412956616,-0.41533080734480027,-0.18660672412956616
Llama 3.3 70B Instruct,8k-1k,64,2,fp4,b200,32.873,8027.463,29.052,8027.463,32.586,8099.581,29.281,8099.581,-0.28699999999999903,72.1180000000004,0.2289999999999992,72.1180000000004,-0.8730569160100966,0.8983909362148464,0.7882417733718821,0.8983909362148464
Llama 3.3 70B Instruct,8k-1k,64,2,fp4,b200_trt,28.34,9298.887,33.096,9298.887,28.595,9215.314,32.821,9215.314,0.254999999999999,-83.57300000000032,-0.2749999999999986,-83.57300000000032,0.8997882851093826,-0.8987419677215167,-0.8309161227942912,-0.8987419677215167
Llama 3.3 70B Instruct,8k-1k,64,2,fp4,mi355x,45.83,5740.88,20.484,5740.88,47.016,5604.61,19.976,5604.61,1.186,-136.27000000000044,-0.5080000000000027,-136.27000000000044,2.587824569059568,-2.3736779030392627,-2.4799843780511748,-2.3736779030392627
Llama 3.3 70B Instruct,8k-1k,64,2,fp8,b200,40.035,6560.427,23.492,6560.427,40.251,6544.402,23.4,6544.402,0.21600000000000108,-16.024999999999636,-0.0920000000000023,-16.024999999999636,0.5395279130760612,-0.2442676368474131,-0.39162268006130724,-0.2442676368474131
Llama 3.3 70B Instruct,8k-1k,64,2,fp8,b200_trt,35.272,7504.023,26.705,7504.023,34.996,7553.57,26.848,7553.57,-0.27599999999999625,49.54699999999957,0.14300000000000068,49.54699999999957,-0.7824903606259817,0.6602724964995386,0.535480247144732,0.6602724964995386
Llama 3.3 70B Instruct,8k-1k,64,2,fp8,h100,108.372,2382.374,18.831,2382.374,108.756,2377.356,18.807,2377.356,0.38400000000000034,-5.017999999999574,-0.02400000000000091,-5.017999999999574,0.35433506809877124,-0.21063023689813498,-0.12744941851203287,-0.21063023689813498
Llama 3.3 70B Instruct,8k-1k,64,2,fp8,h200,69.615,3790.998,13.482,3790.998,68.678,3842.804,13.668,3842.804,-0.9369999999999976,51.80600000000004,0.18599999999999994,51.80600000000004,-1.3459742871507543,1.3665530818006244,1.3796172674677345,1.3665530818006244
Llama 3.3 70B Instruct,8k-1k,64,2,fp8,h200_trt,57.804,4579.661,16.281,4579.661,56.129,4716.887,16.775,4716.887,-1.6750000000000043,137.22599999999966,0.4939999999999998,137.22599999999966,-2.8977233409452707,2.996422660978611,3.0342116577605784,2.996422660978611
Llama 3.3 70B Instruct,8k-1k,64,2,fp8,mi300x,86.2,3078.082,10.915,3078.082,90.148,2946.749,10.426,2946.749,3.9479999999999933,-131.33300000000008,-0.488999999999999,-131.33300000000008,4.580046403712289,-4.2667154416289135,-4.480073293632607,-4.2667154416289135
Llama 3.3 70B Instruct,8k-1k,64,2,fp8,mi325x,97.897,2723.822,9.629,2723.822,99.445,2678.622,9.461,2678.622,1.5479999999999876,-45.20000000000027,-0.16799999999999926,-45.20000000000027,1.5812537667139823,-1.6594329585413539,-1.7447294630802708,-1.6594329585413539
Llama 3.3 70B Instruct,8k-1k,64,2,fp8,mi355x,49.415,5329.916,18.977,5329.916,49.343,5352.158,19.051,5352.158,-0.07199999999999562,22.24200000000019,0.07399999999999807,22.24200000000019,-0.14570474552260573,0.4173048881070581,0.3899457237708704,0.4173048881070581
Llama 3.3 70B Instruct,8k-1k,64,4,fp4,b200,23.608,5529.944,40.688,5529.944,23.443,5574.853,40.957,5574.853,-0.16499999999999915,44.90899999999965,0.26899999999999835,44.90899999999965,-0.6989156218231072,0.8121058730431926,0.6611285882815532,0.8121058730431926
Llama 3.3 70B Instruct,8k-1k,64,4,fp4,b200_trt,19.856,6630.367,47.324,6630.367,19.819,6641.656,47.331,6641.656,-0.037000000000002586,11.28899999999976,0.007000000000005002,11.28899999999976,-0.1863416599516649,0.17026206844960104,0.014791649057571216,0.17026206844960104
Llama 3.3 70B Instruct,8k-1k,64,4,fp4,mi355x,29.977,4384.647,31.308,4384.647,29.642,4436.152,31.663,4436.152,-0.33500000000000085,51.50500000000011,0.3550000000000004,51.50500000000011,-1.1175234346332215,1.1746669686294042,1.133895489970616,1.1746669686294042
Llama 3.3 70B Instruct,8k-1k,64,4,fp8,b200,27.994,4694.083,34.133,4694.083,27.837,4720.163,34.194,4720.163,-0.15700000000000003,26.079999999999927,0.06099999999999994,26.079999999999927,-0.5608344645281133,0.555593073237093,0.1787126827410422,0.555593073237093
Llama 3.3 70B Instruct,8k-1k,64,4,fp8,b200_trt,23.002,5746.13,41.009,5746.13,23.015,5741.623,40.942,5741.623,0.013000000000001677,-4.507000000000517,-0.06700000000000017,-4.507000000000517,0.05651682462395304,-0.07843539912951006,-0.16337877051379007,-0.07843539912951006
Llama 3.3 70B Instruct,8k-1k,64,4,fp8,h100,51.482,2563.172,18.147,2563.172,51.579,2561.945,18.113,2561.945,0.09700000000000131,-1.2269999999998618,-0.03399999999999892,-1.2269999999998618,0.18841536847830564,-0.047870373115805796,-0.1873587920868404,-0.047870373115805796
Llama 3.3 70B Instruct,8k-1k,64,4,fp8,h200,44.964,2938.261,20.862,2938.261,44.849,2940.785,20.868,2940.785,-0.11500000000000199,2.5239999999998872,0.006000000000000227,2.5239999999998872,-0.2557601636865092,0.08590115037431621,0.028760425654300776,0.08590115037431621
Llama 3.3 70B Instruct,8k-1k,64,4,fp8,h200_trt,35.777,3692.855,26.276,3692.855,35.817,3692.077,26.284,3692.077,0.03999999999999915,-0.7779999999997926,0.007999999999999119,-0.7779999999997926,0.11180367275064748,-0.021067710484159074,0.030446034404015526,-0.021067710484159074
Llama 3.3 70B Instruct,8k-1k,64,4,fp8,mi300x,53.694,2473.6,17.486,2473.6,51.643,2571.123,18.169,2571.123,-2.051000000000002,97.52300000000014,0.6829999999999998,97.52300000000014,-3.8197936454724952,3.9425533635187637,3.905981928399862,3.9425533635187637
Llama 3.3 70B Instruct,8k-1k,64,4,fp8,mi325x,54.222,2445.654,17.38,2445.654,54.503,2435.05,17.313,2435.05,0.2809999999999988,-10.603999999999814,-0.06700000000000017,-10.603999999999814,0.5182398288517553,-0.43358545403396453,-0.3855005753739941,-0.43358545403396453
Llama 3.3 70B Instruct,8k-1k,64,4,fp8,mi355x,31.709,4171.635,29.633,4171.635,31.201,4234.189,30.074,4234.189,-0.5079999999999991,62.55400000000009,0.4410000000000025,62.55400000000009,-1.6020688132706775,1.4995079866766887,1.4882057165997453,1.4995079866766887
Llama 3.3 70B Instruct,8k-1k,64,8,fp4,b200,19.688,3291.654,49.389,3291.654,20.302,3204.544,48.093,3204.544,0.6140000000000008,-87.11000000000013,-1.2959999999999994,-87.11000000000013,3.1186509548963874,-2.6463899304118876,-2.6240660875903528,-2.6463899304118876
Llama 3.3 70B Instruct,8k-1k,64,8,fp4,b200_trt,17.132,3849.119,54.747,3849.119,17.187,3843.175,54.578,3843.175,0.054999999999999716,-5.94399999999996,-0.16899999999999693,-5.94399999999996,0.3210366565491461,-0.15442494763087242,-0.3086927137559993,-0.15442494763087242
Llama 3.3 70B Instruct,8k-1k,64,8,fp4,mi355x,23.262,2814.654,40.322,2814.654,22.99,2842.031,40.8,2842.031,-0.272000000000002,27.376999999999953,0.47799999999999443,27.376999999999953,-1.169288969134219,0.9726595169424005,1.1854570705818026,0.9726595169424005
Llama 3.3 70B Instruct,8k-1k,64,8,fp8,b200,21.291,3050.327,44.884,3050.327,20.991,3079.664,45.588,3079.664,-0.3000000000000007,29.33699999999999,0.7040000000000006,29.33699999999999,-1.4090460758066823,0.9617657385585213,1.5684876570715636,0.9617657385585213
Llama 3.3 70B Instruct,8k-1k,64,8,fp8,b200_trt,18.852,3510.298,49.824,3510.298,18.769,3522.093,49.986,3522.093,-0.08300000000000196,11.795000000000073,0.16199999999999903,11.795000000000073,-0.4402715892213132,0.33601135857981496,0.3251445086705183,0.33601135857981496
Llama 3.3 70B Instruct,8k-1k,64,8,fp8,h100,33.277,1982.374,28.086,1982.374,33.221,1982.536,28.13,1982.536,-0.05600000000000449,0.16200000000003456,0.04400000000000048,0.16200000000003456,-0.16828440063709013,0.008172020012370752,0.15666168197678731,0.008172020012370752
Llama 3.3 70B Instruct,8k-1k,64,8,fp8,h200,28.173,2340.711,33.288,2340.711,27.933,2361.45,33.553,2361.45,-0.23999999999999844,20.739000000000033,0.26500000000000057,20.739000000000033,-0.851879459056538,0.8860128396884551,0.7960826724345128,0.8860128396884551
Llama 3.3 70B Instruct,8k-1k,64,8,fp8,h200_trt,27.119,2435.743,34.656,2435.743,27.072,2438.825,34.707,2438.825,-0.0470000000000006,3.08199999999988,0.05100000000000193,3.08199999999988,-0.1733102253032951,0.12653223266986213,0.1471606648199502,0.12653223266986213
Llama 3.3 70B Instruct,8k-1k,64,8,fp8,mi300x,36.382,1820.724,25.758,1820.724,36.037,1841.779,26.1,1841.779,-0.34499999999999886,21.055000000000064,0.3420000000000023,21.055000000000064,-0.9482711230828401,1.1564081101803494,1.3277428371768085,1.1564081101803494
Llama 3.3 70B Instruct,8k-1k,64,8,fp8,mi325x,33.222,1993.42,28.397,1993.42,33.478,1981.589,28.253,1981.589,0.2560000000000002,-11.831000000000131,-0.14399999999999835,-11.831000000000131,0.7705737162121492,-0.593502623631755,-0.5070958199809781,-0.593502623631755
Llama 3.3 70B Instruct,8k-1k,64,8,fp8,mi355x,22.712,2894.798,41.327,2894.798,22.659,2899.805,41.368,2899.805,-0.053000000000000824,5.007000000000062,0.04100000000000392,5.007000000000062,-0.23335681578020795,0.17296543662114117,0.09920874972779037,0.17296543662114117
Llama 3.3 70B Instruct,8k-1k,8,1,fp4,b200,15.971,4068.113,60.007,4068.113,16.367,3968.361,58.542,3968.361,0.3960000000000008,-99.75199999999995,-1.4649999999999963,-99.75199999999995,2.4794940830254886,-2.452045948576157,-2.441381838785469,-2.452045948576157
Llama 3.3 70B Instruct,8k-1k,8,1,fp4,b200_trt,15.229,4278.157,62.834,4278.157,15.259,4265.446,62.562,4265.446,0.030000000000001137,-12.71100000000024,-0.27200000000000557,-12.71100000000024,0.19699257994616284,-0.2971139207841189,-0.4328866537225157,-0.2971139207841189
Llama 3.3 70B Instruct,8k-1k,8,1,fp4,mi355x,27.752,2352.933,35.048,2352.933,27.853,2348.544,34.995,2348.544,0.10100000000000264,-4.389000000000124,-0.05300000000000438,-4.389000000000124,0.36393773421736325,-0.18653314820269526,-0.15122118237846488,-0.18653314820269526
Llama 3.3 70B Instruct,8k-1k,8,1,fp8,b200,20.552,3140.972,46.568,3140.972,20.555,3157.509,46.772,3157.509,0.0030000000000001137,16.536999999999807,0.20400000000000063,16.536999999999807,0.014597119501752208,0.5264930728449603,0.4380690602989191,0.5264930728449603
Llama 3.3 70B Instruct,8k-1k,8,1,fp8,b200_trt,18.569,3495.198,51.651,3495.198,18.547,3494.661,51.547,3494.661,-0.021999999999998465,-0.5369999999998072,-0.10400000000000631,-0.5369999999998072,-0.11847703161181791,-0.015363936463679803,-0.20135137751448434,-0.015363936463679803
Llama 3.3 70B Instruct,8k-1k,8,1,fp8,h200,32.575,1993.584,29.498,1993.584,32.335,2005.346,29.554,2005.346,-0.240000000000002,11.761999999999944,0.055999999999997385,11.761999999999944,-0.7367613200307045,0.5899926965705956,0.18984337921214112,0.5899926965705956
Llama 3.3 70B Instruct,8k-1k,8,1,fp8,h200_trt,28.356,2290.772,34.059,2290.772,28.341,2293.664,34.088,2293.664,-0.015000000000000568,2.89200000000028,0.029000000000003467,2.89200000000028,-0.052898857384682495,0.12624564993811171,0.08514636366306548,0.12624564993811171
Llama 3.3 70B Instruct,8k-1k,8,1,fp8,mi300x,42.644,1525.161,22.934,1525.161,41.315,1574.368,23.732,1574.368,-1.3290000000000006,49.20699999999988,0.7979999999999983,49.20699999999988,-3.116499390301099,3.2263479068767085,3.479550013081007,3.2263479068767085
Llama 3.3 70B Instruct,8k-1k,8,1,fp8,mi325x,37.149,1752.001,26.327,1752.001,36.847,1778.465,26.742,1778.465,-0.3019999999999996,26.463999999999942,0.41499999999999915,26.463999999999942,-0.812942474898381,1.5105014209466743,1.5763284840657847,1.5105014209466743
Llama 3.3 70B Instruct,8k-1k,8,1,fp8,mi355x,27.025,2412.825,36.015,2412.825,27.309,2402.641,36.127,2402.641,0.2840000000000025,-10.183999999999742,0.11200000000000188,-10.183999999999742,1.0508788159112026,-0.4220778547967524,0.3109815354713366,-0.4220778547967524
Llama 3.3 70B Instruct,8k-1k,8,2,fp4,b200,11.179,2901.507,85.682,2901.507,11.26,2880.448,85.209,2880.448,0.08099999999999952,-21.059000000000196,-0.472999999999999,-21.059000000000196,0.724572859826456,-0.7257952505370553,-0.5520412688779428,-0.7257952505370553
Llama 3.3 70B Instruct,8k-1k,8,2,fp4,b200_trt,10.62,3061.486,89.975,3061.486,10.615,3062.186,89.905,3062.186,-0.004999999999999005,0.7000000000002728,-0.06999999999999318,0.7000000000002728,-0.04708097928435975,0.02286471341042464,-0.07779938871908106,0.02286471341042464
Llama 3.3 70B Instruct,8k-1k,8,2,fp4,mi355x,22.593,1418.19,44.085,1418.19,22.561,1425.201,44.368,1425.201,-0.03200000000000003,7.010999999999967,0.28300000000000125,7.010999999999967,-0.1416367901562432,0.4943625325238485,0.6419417035272798,0.4943625325238485
Llama 3.3 70B Instruct,8k-1k,8,2,fp8,b200,13.137,2464.455,73.209,2464.455,13.102,2468.496,73.142,2468.496,-0.03500000000000014,4.041000000000167,-0.06700000000000728,4.041000000000167,-0.26642307985080416,0.1639713445772054,-0.09151880233305643,0.1639713445772054
Llama 3.3 70B Instruct,8k-1k,8,2,fp8,b200_trt,11.953,2710.957,80.056,2710.957,11.996,2709.283,80.092,2709.283,0.04300000000000104,-1.6739999999999782,0.036000000000001364,-1.6739999999999782,0.3597423241027444,-0.06174941173910092,0.0449685220345775,-0.06174941173910092
Llama 3.3 70B Instruct,8k-1k,8,2,fp8,h100,24.173,1344.938,39.469,1344.938,24.177,1344.021,39.571,1344.021,0.004000000000001336,-0.9170000000001437,0.10199999999999676,-0.9170000000001437,0.016547387581191147,-0.06818158160451586,0.25843066710582163,-0.06818158160451586
Llama 3.3 70B Instruct,8k-1k,8,2,fp8,h200,18.949,1713.225,50.967,1713.225,19.091,1697.842,50.594,1697.842,0.14199999999999946,-15.38299999999981,-0.37299999999999756,-15.38299999999981,0.749379914507359,-0.8978972405842672,-0.7318460964938049,-0.8978972405842672
Llama 3.3 70B Instruct,8k-1k,8,2,fp8,h200_trt,16.533,1962.539,58.54,1962.539,16.538,1963.846,58.518,1963.846,0.004999999999999005,1.3070000000000164,-0.021999999999998465,1.3070000000000164,0.030242545212599073,0.06659740265034307,-0.03758114110009987,0.06659740265034307
Llama 3.3 70B Instruct,8k-1k,8,2,fp8,mi300x,27.294,1190.915,35.549,1190.915,27.091,1196.371,35.944,1196.371,-0.2029999999999994,5.456000000000131,0.3950000000000031,5.456000000000131,-0.7437532058327816,0.45813513139058043,1.1111423668739013,0.45813513139058043
Llama 3.3 70B Instruct,8k-1k,8,2,fp8,mi325x,24.832,1307.861,39.636,1307.861,24.839,1306.796,39.803,1306.796,0.006999999999997897,-1.0650000000000546,0.1669999999999945,-1.0650000000000546,0.028189432989682253,-0.08143067191391551,0.4213341406801758,-0.08143067191391551
Llama 3.3 70B Instruct,8k-1k,8,2,fp8,mi355x,18.308,1771.132,52.874,1771.132,18.286,1765.885,53.132,1765.885,-0.021999999999998465,-5.247000000000071,0.25799999999999557,-5.247000000000071,-0.12016604762944323,-0.29625121108986063,0.4879524908272413,-0.29625121108986063
Llama 3.3 70B Instruct,8k-1k,8,4,fp4,b200,8.687,1870.655,110.327,1870.655,8.58,1893.149,111.731,1893.149,-0.10699999999999932,22.493999999999915,1.4039999999999964,22.493999999999915,-1.2317255669390967,1.202466515739135,1.272580601303395,1.202466515739135
Llama 3.3 70B Instruct,8k-1k,8,4,fp4,b200_trt,7.986,2040.177,119.608,2040.177,7.966,2043.961,119.872,2043.961,-0.019999999999999574,3.7840000000001055,0.2639999999999958,3.7840000000001055,-0.25043826696718724,0.18547410347239998,0.2207210220052135,0.18547410347239998
Llama 3.3 70B Instruct,8k-1k,8,4,fp4,mi355x,14.933,1063.408,66.868,1063.408,14.992,1058.276,66.463,1058.276,0.05900000000000105,-5.1319999999998345,-0.40500000000000114,-5.1319999999998345,0.3950981048684193,-0.48259934098669893,-0.6056708739606407,-0.48259934098669893
Llama 3.3 70B Instruct,8k-1k,8,4,fp8,b200,9.462,1715.794,101.643,1715.794,9.65,1680.186,99.54,1680.186,0.1880000000000006,-35.608000000000175,-2.1029999999999944,-35.608000000000175,1.9868949482139149,-2.075307408698257,-2.0690062276792247,-2.075307408698257
Llama 3.3 70B Instruct,8k-1k,8,4,fp8,b200_trt,8.293,1960.768,115.894,1960.768,8.254,1970.048,116.143,1970.048,-0.0389999999999997,9.279999999999973,0.24899999999999523,9.279999999999973,-0.4702761365006597,0.4732839377223605,0.21485150223479665,0.4732839377223605
Llama 3.3 70B Instruct,8k-1k,8,4,fp8,h100,15.17,1071.378,63.074,1071.378,15.209,1068.874,62.854,1068.874,0.0389999999999997,-2.5039999999999054,-0.21999999999999886,-2.5039999999999054,0.2570863546473283,-0.23371769814201018,-0.34879665155214334,-0.23371769814201018
Llama 3.3 70B Instruct,8k-1k,8,4,fp8,h200,12.893,1258.007,74.93,1258.007,12.815,1267.104,75.296,1267.104,-0.07800000000000118,9.09699999999998,0.36599999999999966,9.09699999999998,-0.6049794462111314,0.7231279317205691,0.48845589216602114,0.7231279317205691
Llama 3.3 70B Instruct,8k-1k,8,4,fp8,h200_trt,10.673,1522.003,90.914,1522.003,10.755,1509.151,89.916,1509.151,0.08200000000000074,-12.851999999999862,-0.9980000000000047,-12.851999999999862,0.7682938255410919,-0.8444135786854469,-1.0977407220010171,-0.8444135786854469
Llama 3.3 70B Instruct,8k-1k,8,4,fp8,mi300x,15.684,1034.326,62.102,1034.326,16.607,974.772,58.486,974.772,0.923,-59.553999999999974,-3.6159999999999997,-59.553999999999974,5.88497832185667,-5.757759159104574,-5.822678818717594,-5.757759159104574
Llama 3.3 70B Instruct,8k-1k,8,4,fp8,mi325x,18.489,875.235,52.381,875.235,18.59,868.206,51.805,868.206,0.10099999999999909,-7.028999999999996,-0.5760000000000005,-7.028999999999996,0.5462707555843966,-0.8030985963769727,-1.099635363967852,-0.8030985963769727
Llama 3.3 70B Instruct,8k-1k,8,4,fp8,mi355x,12.316,1307.65,77.968,1307.65,12.527,1298.824,76.917,1298.824,0.21099999999999852,-8.826000000000022,-1.051000000000002,-8.826000000000022,1.7132185774602022,-0.6749512484227447,-1.3479889185306817,-0.6749512484227447
Llama 3.3 70B Instruct,8k-1k,8,8,fp4,b200,7.852,1029.958,122.149,1029.958,7.851,1030.111,122.435,1030.111,-0.001000000000000334,0.15300000000002,0.28600000000000136,0.15300000000002,-0.012735608762103081,0.014854974668871933,0.2341402713079938,0.014854974668871933
